日付,コード,市場・商品区分,33業種区分,銘柄名称,現在値,出来高,売買代金,時価総額,逆日歩,信用倍率,貸借倍率,決算発表日,PER,PBR,配当,配当落日,中配落日,権利落日,四季報,株探,ミンカブ,株予報,ヤフー
20231229.0,9636,スタンダード（内国株式）,サービス業,きんえい,3900.0,1900.0,7413.0,11001.0,0.0,0,0.0,2023/12/13,87.05,4.51,10.0,2024/1/30,2024/7/30,,https://shikiho.toyokeizai.net/stocks/9636,https://kabutan.jp/stock/?code=9636,https://minkabu.jp/stock/9636,https://kabuyoho.jp/reportAnalyst?bcode=9636,https://finance.yahoo.co.jp/quote/9636
20231229.0,9637,スタンダード（内国株式）,サービス業,オーエス,4995.0,15700.0,78422.0,15984.0,0.0,0,0.0,2023/12/13,93.53,1.42,12.5,2024/1/30,2024/7/30,,https://shikiho.toyokeizai.net/stocks/9637,https://kabutan.jp/stock/?code=9637,https://minkabu.jp/stock/9637,https://kabuyoho.jp/reportAnalyst?bcode=9637,https://finance.yahoo.co.jp/quote/9637
20231229.0,9639,スタンダード（内国株式）,サービス業,三協フロンテア,4160.0,7200.0,29810.0,48582.0,0.0,1297,0.0,2024/2/7,9.63,1.08,160.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9639,https://kabutan.jp/stock/?code=9639,https://minkabu.jp/stock/9639,https://kabuyoho.jp/reportAnalyst?bcode=9639,https://finance.yahoo.co.jp/quote/9639
20231229.0,9640,スタンダード（内国株式）,情報・通信業,セゾン情報システムズ,1933.0,4400.0,8475.0,31314.0,0.0,0,0.0,2024/1/31,54.91,2.21,90.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9640,https://kabutan.jp/stock/?code=9640,https://minkabu.jp/stock/9640,https://kabuyoho.jp/reportAnalyst?bcode=9640,https://finance.yahoo.co.jp/quote/9640
20231229.0,9644,プライム（内国株式）,サービス業,タナベコンサルティンググル,1075.0,32000.0,34133.0,18821.0,0.0,24,0.0,2024/2/8,22.44,1.66,44.0,2024/3/28,2024/9/27,2021/9/29,https://shikiho.toyokeizai.net/stocks/9644,https://kabutan.jp/stock/?code=9644,https://minkabu.jp/stock/9644,https://kabuyoho.jp/reportAnalyst?bcode=9644,https://finance.yahoo.co.jp/quote/9644
20231229.0,9647,スタンダード（内国株式）,サービス業,協和コンサルタンツ,3955.0,1600.0,6353.0,2318.0,0.0,0,0.0,2024/1/12,6.6,0.72,30.0,2024/11/28,2024/5/30,,https://shikiho.toyokeizai.net/stocks/9647,https://kabutan.jp/stock/?code=9647,https://minkabu.jp/stock/9647,https://kabuyoho.jp/reportAnalyst?bcode=9647,https://finance.yahoo.co.jp/quote/9647
20231229.0,9651,スタンダード（内国株式）,情報・通信業,日本プロセス,981.0,2000.0,1969.0,10442.0,0.0,131,0.0,2023/12/28,13.54,0.92,36.0,2024/5/30,2024/11/28,2017/11/28,https://shikiho.toyokeizai.net/stocks/9651,https://kabutan.jp/stock/?code=9651,https://minkabu.jp/stock/9651,https://kabuyoho.jp/reportAnalyst?bcode=9651,https://finance.yahoo.co.jp/quote/9651
20231229.0,9656,スタンダード（内国株式）,サービス業,グリーンランドリゾート,702.0,7600.0,5322.0,7263.0,0.0,3.12,1.11,2024/2/14,12.51,0.74,14.0,2024/12/27,2024/6/27,,https://shikiho.toyokeizai.net/stocks/9656,https://kabutan.jp/stock/?code=9656,https://minkabu.jp/stock/9656,https://kabuyoho.jp/reportAnalyst?bcode=9656,https://finance.yahoo.co.jp/quote/9656
20231229.0,9658,プライム（内国株式）,情報・通信業,ビジネスＢ太田昭和,2187.0,14900.0,32620.0,27829.0,0.0,1329,0.0,2024/1/31,1.75,0.9,75.0,2024/3/28,2024/9/27,2020/6/29,https://shikiho.toyokeizai.net/stocks/9658,https://kabutan.jp/stock/?code=9658,https://minkabu.jp/stock/9658,https://kabuyoho.jp/reportAnalyst?bcode=9658,https://finance.yahoo.co.jp/quote/9658
20231229.0,9661,スタンダード（内国株式）,サービス業,歌舞伎座,4800.0,7600.0,36275.0,58416.0,0.0,0,0.0,2024/1/11,413.79,5.44,5.0,2024/2/28,2024/8/29,,https://shikiho.toyokeizai.net/stocks/9661,https://kabutan.jp/stock/?code=9661,https://minkabu.jp/stock/9661,https://kabuyoho.jp/reportAnalyst?bcode=9661,https://finance.yahoo.co.jp/quote/9661
20231229.0,9663,プライム（内国株式）,サービス業,ナガワ,7690.0,14500.0,111678.0,125786.0,0.15,0.05,0.1,2024/1/29,32.66,2.18,60.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9663,https://kabutan.jp/stock/?code=9663,https://minkabu.jp/stock/9663,https://kabuyoho.jp/reportAnalyst?bcode=9663,https://finance.yahoo.co.jp/quote/9663
20231229.0,9672,プライム（内国株式）,サービス業,東京都競馬,4495.0,58500.0,264429.0,129298.0,0.1,2.45,11.4,2024/2/14,14.41,1.49,90.0,2024/12/27,2024/6/27,,https://shikiho.toyokeizai.net/stocks/9672,https://kabutan.jp/stock/?code=9672,https://minkabu.jp/stock/9672,https://kabuyoho.jp/reportAnalyst?bcode=9672,https://finance.yahoo.co.jp/quote/9672
20231229.0,9675,スタンダード（内国株式）,サービス業,常磐興産,1243.0,16800.0,20860.0,10949.0,0.0,17.87,1.5,2024/2/14,20.61,1.13,0.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9675,https://kabutan.jp/stock/?code=9675,https://minkabu.jp/stock/9675,https://kabuyoho.jp/reportAnalyst?bcode=9675,https://finance.yahoo.co.jp/quote/9675
20231229.0,9678,プライム（内国株式）,サービス業,カナモト,2828.0,175000.0,494387.0,109563.0,0.0,1.54,1.69,-,12.24,0.75,75.0,2024/10/30,2024/4/26,,https://shikiho.toyokeizai.net/stocks/9678,https://kabutan.jp/stock/?code=9678,https://minkabu.jp/stock/9678,https://kabuyoho.jp/reportAnalyst?bcode=9678,https://finance.yahoo.co.jp/quote/9678
20231229.0,9679,スタンダード（内国株式）,サービス業,ホウライ,3605.0,200.0,726.0,5061.0,0.0,0,0.0,2024/1/31,12.9,0.55,60.0,2024/9/27,2024/3/28,,https://shikiho.toyokeizai.net/stocks/9679,https://kabutan.jp/stock/?code=9679,https://minkabu.jp/stock/9679,https://kabuyoho.jp/reportAnalyst?bcode=9679,https://finance.yahoo.co.jp/quote/9679
20231229.0,9682,プライム（内国株式）,情報・通信業,ＤＴＳ,3730.0,84800.0,315788.0,175724.0,0.0,1.11,5.0,2024/2/1,19.39,2.6,95.0,2024/3/28,2024/9/27,2019/6/26,https://shikiho.toyokeizai.net/stocks/9682,https://kabutan.jp/stock/?code=9682,https://minkabu.jp/stock/9682,https://kabuyoho.jp/reportAnalyst?bcode=9682,https://finance.yahoo.co.jp/quote/9682
20231229.0,9684,プライム（内国株式）,情報・通信業,スクウェア・エニックス・ＨＤ,5762.0,1347500.0,7707236.0,706027.0,0.0,12.05,1.73,2024/2/5,15.7,2.15,97.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9684,https://kabutan.jp/stock/?code=9684,https://minkabu.jp/stock/9684,https://kabuyoho.jp/reportAnalyst?bcode=9684,https://finance.yahoo.co.jp/quote/9684
20231229.0,9685,スタンダード（内国株式）,情報・通信業,ＫＹＣＯＭホールディングス,558.0,4100.0,2292.0,2854.0,0.0,0,0.0,2024/2/8,7.66,0.75,5.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9685,https://kabutan.jp/stock/?code=9685,https://minkabu.jp/stock/9685,https://kabuyoho.jp/reportAnalyst?bcode=9685,https://finance.yahoo.co.jp/quote/9685
20231229.0,9686,スタンダード（内国株式）,サービス業,東洋テック,1390.0,30400.0,41602.0,15901.0,0.0,0,0.0,2024/1/29,19.06,0.68,36.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9686,https://kabutan.jp/stock/?code=9686,https://minkabu.jp/stock/9686,https://kabuyoho.jp/reportAnalyst?bcode=9686,https://finance.yahoo.co.jp/quote/9686
20231229.0,9687,スタンダード（内国株式）,情報・通信業,ＫＳＫ,2843.0,7800.0,22089.0,21710.0,0.0,0,0.0,2024/1/31,9.93,1.14,86.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9687,https://kabutan.jp/stock/?code=9687,https://minkabu.jp/stock/9687,https://kabuyoho.jp/reportAnalyst?bcode=9687,https://finance.yahoo.co.jp/quote/9687
20231229.0,9691,スタンダード（内国株式）,情報・通信業,両毛システムズ,2381.0,2200.0,5238.0,8357.0,0.0,0,0.0,2024/1/23,6.82,0.71,37.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9691,https://kabutan.jp/stock/?code=9691,https://minkabu.jp/stock/9691,https://kabuyoho.jp/reportAnalyst?bcode=9691,https://finance.yahoo.co.jp/quote/9691
20231229.0,9692,プライム（内国株式）,情報・通信業,シーイーシー,1639.0,153800.0,250353.0,61626.0,0.0,88.37,0.0,-,12.81,1.39,50.0,2024/1/30,2024/7/30,2018/7/27,https://shikiho.toyokeizai.net/stocks/9692,https://kabutan.jp/stock/?code=9692,https://minkabu.jp/stock/9692,https://kabuyoho.jp/reportAnalyst?bcode=9692,https://finance.yahoo.co.jp/quote/9692
20231229.0,9696,スタンダード（内国株式）,サービス業,ウィザス,1700.0,7300.0,12349.0,17238.0,0.0,0,0.0,2024/2/13,13.96,2.6,30.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9696,https://kabutan.jp/stock/?code=9696,https://minkabu.jp/stock/9696,https://kabuyoho.jp/reportAnalyst?bcode=9696,https://finance.yahoo.co.jp/quote/9696
20231229.0,9697,プライム（内国株式）,情報・通信業,カプコン,5462.0,1877600.0,10226582.0,1455653.0,0.0,13.86,0.85,2024/1/31,26.56,6.26,54.0,2024/3/28,2024/9/27,2021/3/30,https://shikiho.toyokeizai.net/stocks/9697,https://kabutan.jp/stock/?code=9697,https://minkabu.jp/stock/9697,https://kabuyoho.jp/reportAnalyst?bcode=9697,https://finance.yahoo.co.jp/quote/9697
20231229.0,9698,スタンダード（内国株式）,情報・通信業,クレオ,1052.0,33400.0,35089.0,9032.0,0.0,0,0.0,2024/1/31,11.61,1.21,50.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9698,https://kabutan.jp/stock/?code=9698,https://minkabu.jp/stock/9698,https://kabuyoho.jp/reportAnalyst?bcode=9698,https://finance.yahoo.co.jp/quote/9698
20231229.0,9699,プライム（内国株式）,サービス業,ニシオホールディングス,3970.0,46000.0,183119.0,112714.0,0.0,0.84,0.81,2024/2/6,10.59,0.9,113.0,2024/9/27,2024/3/28,,https://shikiho.toyokeizai.net/stocks/9699,https://kabutan.jp/stock/?code=9699,https://minkabu.jp/stock/9699,https://kabuyoho.jp/reportAnalyst?bcode=9699,https://finance.yahoo.co.jp/quote/9699
20231229.0,9701,スタンダード（内国株式）,サービス業,東京会館,3865.0,2300.0,8958.0,13388.0,0.0,0,0.0,2024/1/26,20.17,1.62,20.0,2024/3/28,,,https://shikiho.toyokeizai.net/stocks/9701,https://kabutan.jp/stock/?code=9701,https://minkabu.jp/stock/9701,https://kabuyoho.jp/reportAnalyst?bcode=9701,https://finance.yahoo.co.jp/quote/9701
20231229.0,9702,プライム（内国株式）,情報・通信業,アイ・エス・ビー,1462.0,17000.0,24978.0,16692.0,0.0,70.73,0.0,2024/2/14,10.49,1.5,42.0,2024/12/27,2024/6/27,2020/12/29,https://shikiho.toyokeizai.net/stocks/9702,https://kabutan.jp/stock/?code=9702,https://minkabu.jp/stock/9702,https://kabuyoho.jp/reportAnalyst?bcode=9702,https://finance.yahoo.co.jp/quote/9702
20231229.0,9704,スタンダード（内国株式）,サービス業,アゴーラホスピタリティーＧ,24.0,844100.0,19449.0,6761.0,0.0,0,0.0,-,0.0,1.74,0.0,2024/12/27,2024/6/27,,https://shikiho.toyokeizai.net/stocks/9704,https://kabutan.jp/stock/?code=9704,https://minkabu.jp/stock/9704,https://kabuyoho.jp/reportAnalyst?bcode=9704,https://finance.yahoo.co.jp/quote/9704
20231229.0,9706,プライム（内国株式）,不動産業,日本空港ビルデング,6311.0,179500.0,1135450.0,587840.0,0.0,5.93,22.33,2024/2/7,35.19,3.72,50.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9706,https://kabutan.jp/stock/?code=9706,https://minkabu.jp/stock/9706,https://kabuyoho.jp/reportAnalyst?bcode=9706,https://finance.yahoo.co.jp/quote/9706
20231229.0,9708,スタンダード（内国株式）,サービス業,帝国ホテル,982.0,39500.0,38732.0,116661.0,0.0,18.57,25.0,2024/1/30,40.91,2.86,6.0,2024/3/28,2024/9/27,2023/9/28,https://shikiho.toyokeizai.net/stocks/9708,https://kabutan.jp/stock/?code=9708,https://minkabu.jp/stock/9708,https://kabuyoho.jp/reportAnalyst?bcode=9708,https://finance.yahoo.co.jp/quote/9708
20231229.0,9709,スタンダード（内国株式）,情報・通信業,ＮＣＳ＆Ａ,776.0,4000.0,3137.0,13968.0,0.0,0,0.0,2024/1/31,10.85,1.14,28.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9709,https://kabutan.jp/stock/?code=9709,https://minkabu.jp/stock/9709,https://kabuyoho.jp/reportAnalyst?bcode=9709,https://finance.yahoo.co.jp/quote/9709
20231229.0,9713,スタンダード（内国株式）,サービス業,ロイヤルホテル,1056.0,12600.0,13430.0,16160.0,0.0,0,0.0,2024/2/7,107.75,1.27,0.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9713,https://kabutan.jp/stock/?code=9713,https://minkabu.jp/stock/9713,https://kabuyoho.jp/reportAnalyst?bcode=9713,https://finance.yahoo.co.jp/quote/9713
20231229.0,9715,プライム（内国株式）,サービス業,トランス・コスモス,3225.0,105200.0,339110.0,157360.0,0.05,2.66,0.33,2024/1/31,9.29,1.14,104.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9715,https://kabutan.jp/stock/?code=9715,https://minkabu.jp/stock/9715,https://kabuyoho.jp/reportAnalyst?bcode=9715,https://finance.yahoo.co.jp/quote/9715
20231229.0,9716,プライム（内国株式）,サービス業,乃村工藝社,872.0,339400.0,296503.0,104549.0,0.0,13.52,6.14,2024/1/12,31.36,2.02,25.0,2024/2/28,2024/8/29,2019/5/29,https://shikiho.toyokeizai.net/stocks/9716,https://kabutan.jp/stock/?code=9716,https://minkabu.jp/stock/9716,https://kabuyoho.jp/reportAnalyst?bcode=9716,https://finance.yahoo.co.jp/quote/9716
20231229.0,9717,プライム（内国株式）,情報・通信業,ジャステック,1462.0,17300.0,25363.0,26735.0,0.0,37.66,0.0,2024/1/15,12.11,1.27,50.0,2024/11/28,2024/5/30,,https://shikiho.toyokeizai.net/stocks/9717,https://kabutan.jp/stock/?code=9717,https://minkabu.jp/stock/9717,https://kabuyoho.jp/reportAnalyst?bcode=9717,https://finance.yahoo.co.jp/quote/9717
20231229.0,9719,プライム（内国株式）,情報・通信業,ＳＣＳＫ,2924.0,599300.0,1749384.0,914577.0,0.0,0.58,0.33,2024/1/31,22.95,3.21,56.0,2024/3/28,2024/9/27,2021/9/29,https://shikiho.toyokeizai.net/stocks/9719,https://kabutan.jp/stock/?code=9719,https://minkabu.jp/stock/9719,https://kabuyoho.jp/reportAnalyst?bcode=9719,https://finance.yahoo.co.jp/quote/9719
20231229.0,9720,スタンダード（内国株式）,サービス業,ホテルニユ－グランド,4855.0,500.0,2430.0,5735.0,0.0,0,0.0,2024/1/12,22.48,1.93,25.0,2024/11/28,2024/5/30,,https://shikiho.toyokeizai.net/stocks/9720,https://kabutan.jp/stock/?code=9720,https://minkabu.jp/stock/9720,https://kabuyoho.jp/reportAnalyst?bcode=9720,https://finance.yahoo.co.jp/quote/9720
20231229.0,9722,プライム（内国株式）,サービス業,藤田観光,6080.0,98300.0,592560.0,74221.0,0.1,0.5,0.05,2024/2/14,10.41,6.87,0.0,2024/12/27,2024/6/27,,https://shikiho.toyokeizai.net/stocks/9722,https://kabutan.jp/stock/?code=9722,https://minkabu.jp/stock/9722,https://kabuyoho.jp/reportAnalyst?bcode=9722,https://finance.yahoo.co.jp/quote/9722
20231229.0,9723,スタンダード（内国株式）,サービス業,京都ホテル,722.0,3900.0,2800.0,8711.0,0.0,0,0.0,2024/2/14,22.92,28.47,3.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9723,https://kabutan.jp/stock/?code=9723,https://minkabu.jp/stock/9723,https://kabuyoho.jp/reportAnalyst?bcode=9723,https://finance.yahoo.co.jp/quote/9723
20231229.0,9726,スタンダード（内国株式）,サービス業,ＫＮＴ－ＣＴホールディングス,1327.0,49900.0,66265.0,36268.0,0.0,405,0.0,2024/2/8,9.8,0.0,0.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9726,https://kabutan.jp/stock/?code=9726,https://minkabu.jp/stock/9726,https://kabuyoho.jp/reportAnalyst?bcode=9726,https://finance.yahoo.co.jp/quote/9726
20231229.0,9729,プライム（内国株式）,サービス業,トーカイ,2142.0,26100.0,55904.0,77200.0,0.0,1.87,0.3,2024/2/9,14.78,0.9,51.0,2024/3/28,2024/9/27,2017/12/27,https://shikiho.toyokeizai.net/stocks/9729,https://kabutan.jp/stock/?code=9729,https://minkabu.jp/stock/9729,https://kabuyoho.jp/reportAnalyst?bcode=9729,https://finance.yahoo.co.jp/quote/9729
20231229.0,9731,スタンダード（内国株式）,サービス業,白洋舎,2363.0,17800.0,42066.0,9215.0,0.0,560,0.0,-,4.82,1.35,40.0,2024/12/27,2024/6/27,,https://shikiho.toyokeizai.net/stocks/9731,https://kabutan.jp/stock/?code=9731,https://minkabu.jp/stock/9731,https://kabuyoho.jp/reportAnalyst?bcode=9731,https://finance.yahoo.co.jp/quote/9731
20231229.0,9733,スタンダード（内国株式）,サービス業,ナガセ,1988.0,50800.0,100958.0,60525.0,0.0,0,0.0,2024/1/29,16.34,2.06,100.0,2024/3/28,2024/9/27,2023/3/30,https://shikiho.toyokeizai.net/stocks/9733,https://kabutan.jp/stock/?code=9733,https://minkabu.jp/stock/9733,https://kabuyoho.jp/reportAnalyst?bcode=9733,https://finance.yahoo.co.jp/quote/9733
20231229.0,9735,プライム（内国株式）,サービス業,セコム,11090.0,886800.0,9877835.0,2587295.0,0.2,0.63,0.03,2024/2/8,24.82,1.97,190.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9735,https://kabutan.jp/stock/?code=9735,https://minkabu.jp/stock/9735,https://kabuyoho.jp/reportAnalyst?bcode=9735,https://finance.yahoo.co.jp/quote/9735
20231229.0,9739,プライム（内国株式）,情報・通信業,ＮＳＷ,3000.0,13700.0,41351.0,44700.0,0.0,0,0.0,2024/2/13,11.11,1.42,60.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9739,https://kabutan.jp/stock/?code=9739,https://minkabu.jp/stock/9739,https://kabuyoho.jp/reportAnalyst?bcode=9739,https://finance.yahoo.co.jp/quote/9739
20231229.0,9740,プライム（内国株式）,サービス業,セントラル警備保障,2515.0,34500.0,87239.0,37263.0,0.0,29.15,5.33,2024/1/12,6.55,1.01,60.0,2024/2/28,2024/8/29,,https://shikiho.toyokeizai.net/stocks/9740,https://kabutan.jp/stock/?code=9740,https://minkabu.jp/stock/9740,https://kabuyoho.jp/reportAnalyst?bcode=9740,https://finance.yahoo.co.jp/quote/9740
20231229.0,9742,プライム（内国株式）,情報・通信業,アイネス,1616.0,23900.0,38667.0,33774.0,0.0,2.02,1.55,2024/1/30,19.77,0.92,50.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9742,https://kabutan.jp/stock/?code=9742,https://minkabu.jp/stock/9742,https://kabuyoho.jp/reportAnalyst?bcode=9742,https://finance.yahoo.co.jp/quote/9742
20231229.0,9743,プライム（内国株式）,サービス業,丹青社,847.0,433400.0,369575.0,41015.0,0.0,8.08,1.22,2023/12/14,19.38,1.34,30.0,2024/1/30,2024/7/30,2015/7/29,https://shikiho.toyokeizai.net/stocks/9743,https://kabutan.jp/stock/?code=9743,https://minkabu.jp/stock/9743,https://kabuyoho.jp/reportAnalyst?bcode=9743,https://finance.yahoo.co.jp/quote/9743
20231229.0,9744,プライム（内国株式）,サービス業,メイテックグループホールデ,2936.0,257700.0,756759.0,242220.0,0.0,1.07,0.83,-,19.18,4.83,107.0,2024/3/28,2024/9/27,2022/6/29,https://shikiho.toyokeizai.net/stocks/9744,https://kabutan.jp/stock/?code=9744,https://minkabu.jp/stock/9744,https://kabuyoho.jp/reportAnalyst?bcode=9744,https://finance.yahoo.co.jp/quote/9744
20231229.0,9746,プライム（内国株式）,情報・通信業,ＴＫＣ,3810.0,63000.0,239365.0,202564.0,0.05,1.68,0.09,2024/2/9,18.39,2.08,90.0,2024/9/27,2024/3/28,2021/3/30,https://shikiho.toyokeizai.net/stocks/9746,https://kabutan.jp/stock/?code=9746,https://minkabu.jp/stock/9746,https://kabuyoho.jp/reportAnalyst?bcode=9746,https://finance.yahoo.co.jp/quote/9746
20231229.0,9749,プライム（内国株式）,情報・通信業,富士ソフト,6810.0,925100.0,6306258.0,458994.0,0.0,1.66,0.2,2024/2/14,34.81,3.07,68.5,2024/12/27,2024/6/27,2023/6/29,https://shikiho.toyokeizai.net/stocks/9749,https://kabutan.jp/stock/?code=9749,https://minkabu.jp/stock/9749,https://kabuyoho.jp/reportAnalyst?bcode=9749,https://finance.yahoo.co.jp/quote/9749
20231229.0,9753,スタンダード（内国株式）,情報・通信業,アイエックス・ナレッジ,985.0,8900.0,8773.0,10638.0,0.0,0,0.0,2024/2/9,8.64,1.19,30.0,2024/3/28,2024/9/27,,https://shikiho.toyokeizai.net/stocks/9753,https://kabutan.jp/stock/?code=9753,https://minkabu.jp/stock/9753,https://kabuyoho.jp/reportAnalyst?bcode=9753,https://finance.yahoo.co.jp/quote/9753
20231229.0,9755,プライム（内国株式）,サービス業,応用地質,2134.0,35200.0,75170.0,54767.0,0.0,14,0.72,-,20.88,0.7,50.0,2024/12/27,2024/6/27,,https://shikiho.toyokeizai.net/stocks/9755,https://kabutan.jp/stock/?code=9755,https://minkabu.jp/stock/9755,https://kabuyoho.jp/reportAnalyst?bcode=9755,https://finance.yahoo.co.jp/quote/9755
20231229.0,9757,プライム（内国株式）,サービス業,船井総研ホールディン,2687.0,66700.0,178574.0,139724.0,0.0,4.95,0.01,2024/2/8,24.87,4.85,65.0,2024/12/27,2024/6/27,2017/12/27,https://shikiho.toyokeizai.net/stocks/9757,https://kabutan.jp/stock/?code=9757,https://minkabu.jp/stock/9757,https://kabuyoho.jp/reportAnalyst?bcode=9757,https://finance.yahoo.co.jp/quote/9757
